Survey,Year,Quarter,Area,AphiaID,Species,LngtClass,PlusGr,Age,Sex,Maturity,IndWgt,CANoAtLngt,DateofCalculation
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,170,-9,2,F,-9,30,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,170,-9,2,M,-9,6,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,170,-9,2,M,-9,34,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,170,-9,2,U,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,180,-9,1,F,-9,40,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,180,-9,1,M,-9,44,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,180,-9,1,U,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,180,-9,2,F,-9,40,2,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,180,-9,2,F,-9,46,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,180,-9,2,M,-9,42,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,180,-9,2,U,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,190,-9,1,F,-9,53,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,190,-9,1,F,-9,60,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,190,-9,2,F,-9,49,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,190,-9,2,F,-9,50,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,190,-9,2,M,-9,46,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,190,-9,2,M,-9,54,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,190,-9,2,U,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,200,-9,2,F,-9,53,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,200,-9,2,F,-9,54,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,200,-9,2,F,-9,70,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,200,-9,2,M,-9,50,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,200,-9,2,U,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,200,-9,3,M,-9,60,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,200,-9,3,U,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,210,-9,2,F,-9,52,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,210,-9,2,F,-9,66,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,210,-9,2,F,-9,69,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,210,-9,3,M,-9,60,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,210,-9,3,M,-9,64,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,210,-9,3,M,-9,74,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,210,-9,3,M,-9,350,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,220,-9,1,M,-9,70,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,220,-9,2,F,-9,84,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,220,-9,2,M,-9,80,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,220,-9,3,F,-9,68,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,220,-9,3,F,-9,70,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,230,-9,3,F,-9,84,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,230,-9,3,F,-9,90,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,230,-9,3,F,-9,103,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,230,-9,3,M,-9,90,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,240,-9,2,F,-9,92,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,240,-9,3,M,-9,100,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,240,-9,3,M,-9,110,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,250,-9,3,F,-9,100,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,250,-9,3,F,-9,112,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,250,-9,3,F,-9,120,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,250,-9,3,F,-9,139,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,250,-9,3,M,-9,100,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,250,-9,4,M,-9,110,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,260,-9,3,F,-9,125,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,260,-9,3,M,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,260,-9,4,M,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,270,-9,3,F,-9,125,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,270,-9,4,M,-9,121,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,270,-9,4,M,-9,150,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,280,-9,3,F,-9,165,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,280,-9,3,F,-9,167,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,280,-9,3,M,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,280,-9,4,M,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,290,-9,3,F,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,290,-9,3,F,-9,170,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,290,-9,3,F,-9,180,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,290,-9,3,F,-9,189,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,290,-9,3,M,-9,156,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,290,-9,3,M,-9,180,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,300,-9,5,M,-9,230,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,300,-9,7,F,-9,370,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,310,-9,4,F,-9,201,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,310,-9,4,M,-9,234,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,310,-9,5,M,-9,180,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,310,-9,5,M,-9,207,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,310,-9,5,M,-9,211,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,310,-9,5,M,-9,226,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,310,-9,5,M,-9,236,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,320,-9,3,F,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,320,-9,4,F,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,320,-9,4,M,-9,350,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,320,-9,5,M,-9,240,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,320,-9,5,M,-9,255,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,330,-9,3,F,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,330,-9,4,F,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,330,-9,6,M,-9,290,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,340,-9,3,F,-9,320,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,340,-9,4,M,-9,300,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,340,-9,5,M,-9,246,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,340,-9,5,M,-9,254,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,340,-9,5,M,-9,264,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,350,-9,3,F,-9,350,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,350,-9,4,M,-9,353,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,350,-9,5,M,-9,270,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,360,-9,4,M,-9,343,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,360,-9,5,F,-9,301,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,360,-9,5,M,-9,344,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,360,-9,5,M,-9,372,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,360,-9,6,F,-9,320,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,360,-9,7,M,-9,334,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,370,-9,5,F,-9,392,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,370,-9,5,F,-9,406,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,370,-9,5,M,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,370,-9,6,M,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,380,-9,5,M,-9,430,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,380,-9,6,F,-9,426,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,380,-9,6,F,-9,428,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,380,-9,6,M,-9,386,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,390,-9,5,F,-9,406,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,390,-9,5,F,-9,440,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,390,-9,5,M,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,390,-9,6,F,-9,406,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,390,-9,6,M,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,400,-9,4,F,-9,502,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,410,-9,6,F,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,410,-9,7,F,-9,,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,420,-9,6,F,-9,564,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,420,-9,6,F,-9,596,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,420,-9,6,F,-9,751,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,420,-9,7,F,-9,560,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,420,-9,7,F,-9,608,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,430,-9,6,F,-9,618,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,430,-9,6,F,-9,700,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,430,-9,6,F,-9,710,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,440,-9,6,F,-9,710,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,440,-9,7,F,-9,740,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,440,-9,7,F,-9,758,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,440,-9,7,F,-9,1090,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,450,-9,6,F,-9,700,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,450,-9,6,F,-9,724,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,450,-9,6,F,-9,814,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,450,-9,7,F,-9,695,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,460,-9,7,F,-9,754,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,460,-9,7,F,-9,1235,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,460,-9,8,F,-9,890,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,470,-9,7,F,-9,822,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,470,-9,7,F,-9,888,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,470,-9,7,F,-9,900,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,470,-9,7,F,-9,915,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,480,-9,7,F,-9,812,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,480,-9,7,F,-9,895,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,480,-9,8,F,-9,865,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,480,-9,8,F,-9,1046,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,490,-9,9,F,-9,1490,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,500,-9,8,F,-9,1060,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,510,-9,7,F,-9,1122,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,510,-9,8,F,-9,1020,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,520,-9,7,F,-9,1319,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,520,-9,8,F,-9,1115,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,520,-9,9,F,-9,1300,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,520,-9,10,F,-9,1155,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,540,-9,9,F,-9,1406,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,580,-9,8,F,-9,1514,1,20140402
EVHOE,2012,4,EV,127146,Lepidorhombus whiffiagonis,580,-9,10,F,-9,1412,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,100,-9,0,U,-9,10,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,120,-9,0,U,-9,10,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,130,-9,0,U,-9,20,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,140,-9,0,U,-9,20,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,140,-9,0,U,-9,24,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,150,-9,0,M,-9,29,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,150,-9,1,M,-9,30,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,150,-9,1,U,-9,35,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,160,-9,1,F,-9,40,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,160,-9,1,M,-9,30,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,160,-9,1,M,-9,38,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,160,-9,1,U,-9,40,3,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,170,-9,1,F,-9,40,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,170,-9,1,M,-9,38,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,180,-9,1,F,-9,60,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,180,-9,1,M,-9,50,4,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,180,-9,1,M,-9,53,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,180,-9,1,M,-9,60,2,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,180,-9,1,U,-9,50,2,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,180,-9,1,U,-9,55,2,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,180,-9,2,F,-9,60,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,1,F,-9,50,5,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,1,F,-9,78,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,1,F,-9,80,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,1,M,-9,50,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,1,M,-9,60,2,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,1,U,-9,60,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,1,U,-9,65,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,2,F,-9,50,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,2,M,-9,65,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,2,M,-9,70,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,190,-9,3,M,-9,60,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,200,-9,1,F,-9,60,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,200,-9,1,F,-9,150,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,200,-9,1,M,-9,90,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,200,-9,1,U,-9,70,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,200,-9,2,F,-9,80,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,200,-9,2,F,-9,91,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,200,-9,2,F,-9,100,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,200,-9,2,M,-9,75,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,200,-9,2,M,-9,80,3,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,200,-9,2,M,-9,90,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,210,-9,1,F,-9,70,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,210,-9,1,F,-9,80,2,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,210,-9,1,M,-9,70,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,210,-9,1,M,-9,80,2,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,210,-9,1,M,-9,90,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,210,-9,1,U,-9,80,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,210,-9,2,F,-9,76,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,210,-9,2,F,-9,90,2,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,210,-9,2,M,-9,85,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,210,-9,2,M,-9,90,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,220,-9,1,F,-9,60,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,220,-9,1,F,-9,110,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,220,-9,1,M,-9,90,3,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,220,-9,1,M,-9,100,2,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,220,-9,2,F,-9,100,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,220,-9,2,F,-9,110,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,220,-9,2,M,-9,100,2,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,220,-9,3,F,-9,110,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,230,-9,1,F,-9,110,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,230,-9,1,F,-9,120,3,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,230,-9,1,M,-9,105,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,230,-9,1,M,-9,110,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,230,-9,2,M,-9,108,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,230,-9,2,M,-9,129,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,230,-9,2,M,-9,140,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,230,-9,4,F,-9,120,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,1,F,-9,140,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,2,F,-9,131,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,2,F,-9,140,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,2,M,-9,120,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,2,M,-9,129,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,2,M,-9,140,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,2,M,-9,150,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,2,M,-9,170,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,3,F,-9,120,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,3,F,-9,140,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,3,F,-9,150,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,240,-9,3,M,-9,150,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,250,-9,1,F,-9,160,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,250,-9,1,M,-9,130,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,250,-9,2,F,-9,166,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,250,-9,2,F,-9,180,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,250,-9,2,M,-9,138,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,250,-9,2,M,-9,140,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,250,-9,2,M,-9,150,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,250,-9,2,M,-9,160,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,250,-9,3,F,-9,140,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,250,-9,3,M,-9,150,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,260,-9,1,M,-9,152,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,260,-9,2,F,-9,160,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,260,-9,2,F,-9,180,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,260,-9,2,F,-9,186,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,260,-9,2,F,-9,187,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,260,-9,3,F,-9,190,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,270,-9,2,F,-9,200,2,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,270,-9,2,F,-9,215,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,270,-9,2,F,-9,216,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,270,-9,2,M,-9,180,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,270,-9,3,F,-9,190,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,280,-9,2,F,-9,180,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,280,-9,2,F,-9,190,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,280,-9,2,F,-9,200,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,280,-9,2,F,-9,202,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,280,-9,2,M,-9,190,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,280,-9,2,M,-9,280,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,280,-9,3,F,-9,197,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,280,-9,3,F,-9,200,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,280,-9,3,M,-9,225,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,290,-9,2,F,-9,230,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,290,-9,2,F,-9,250,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,290,-9,2,F,-9,260,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,290,-9,3,F,-9,231,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,290,-9,3,M,-9,258,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,300,-9,3,F,-9,277,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,310,-9,3,F,-9,340,1,20140402
EVHOE,2012,4,EV,127259,Chelidonichthys cuculus,310,-9,4,M,-9,318,1,20140402
